Channel,Raw,Smoothed
1218,1421,1435
1219,1519,1441
1220,1458,1441
1221,1421,1433
1222,1473,1425
1223,1428,1415
1224,1521,1412
1225,1476,1411
1226,1412,1412
1227,1403,1420
1228,1436,1421
1229,1472,1420
1230,1383,1413
1231,1362,1412
1232,1289,1414
1233,1299,1411
1234,1393,1407
1235,1433,1403
1236,1434,1397
1237,1418,1396
1238,1409,1384
1239,1390,1375
1240,1368,1374
1241,1435,1374
1242,1478,1378
1243,1411,1380
1244,1345,1384
1245,1421,1378
1246,1360,1361
1247,1389,1353
1248,1157,1350
1249,1248,1349
1250,1451,1345
1251,1381,1343
1252,1438,1341
1253,1330,1333
1254,1382,1321
1255,1272,1319
1256,1077,1316
1257,1272,1318
1258,1351,1314
1259,1379,1323
1260,1315,1331
1261,1327,1327
1262,1387,1324
1263,1303,1317
1264,1171,1319
1265,1298,1314
1266,1348,1318
1267,1414,1333
1268,1304,1336
1269,1348,1333
1270,1421,1325
1271,1358,1320
1272,1310,1323
1273,1309,1321
1274,1353,1321
1275,1297,1334
1276,1348,1336
1277,1394,1335
1278,1339,1334
1279,1282,1340
1280,1219,1342
1281,1195,1338
1282,1385,1338
1283,1356,1340
1284,1300,1343
1285,1448,1337
1286,1328,1334
1287,1345,1329
1288,1393,1330
1289,1416,1329
1290,1390,1331
1291,1348,1337
1292,1356,1344
1293,1341,1342
1294,1374,1338
1295,1238,1337
1296,1229,1336
1297,1247,1338
1298,1411,1339
1299,1310,1332
1300,1327,1329
1301,1350,1324
1302,1342,1315
1303,1349,1310
1304,1266,1311
1305,1289,1306
1306,1411,1313
1307,1379,1315
1308,1361,1317
1309,1256,1314
1310,1347,1316
1311,1281,1315
1312,1153,1316
1313,1262,1316
1314,1357,1316
1315,1274,1316
1316,1382,1319
1317,1280,1314
1318,1287,1303
1319,1338,1295
1320,1356,1298
1321,1311,1295
1322,1371,1296
1323,1343,1304
1324,1347,1306
1325,1267,1305
1326,1343,1306
1327,1306,1301
1328,1160,1306
1329,1189,1308
1330,1305,1305
1331,1287,1303
1332,1311,1302
1333,1325,1295
1334,1292,1286
1335,1349,1279
1336,1280,1285
1337,1277,1284
1338,1396,1283
1339,1319,1290
1340,1290,1298
1341,1300,1298
1342,1287,1302
1343,1238,1303
1344,1138,1304
1345,1217,1304
1346,1377,1299
1347,1331,1301
1348,1281,1302
1349,1303,1292
1350,1363,1283
1351,1297,1278
1352,1379,1275
1353,1336,1274
1354,1336,1276
1355,1298,1284
1356,1255,1289
1357,1307,1282
1358,1303,1278
1359,1187,1279
1360,1134,1281
1361,1183,1276
1362,1226,1277
1363,1275,1272
1364,1271,1272
1365,1308,1264
1366,1328,1258
1367,1233,1253
1368,1235,1251
1369,1322,1251
1370,1333,1254
1371,1264,1257
1372,1314,1252
1373,1282,1221
1374,1320,1179
1375,1184,1162
1376,1156,1160
1377,1166,1156
1378,1264,1161
1379,1298,1166
1380,1238,1165
1381,1205,1160
1382,1077,1154
1383,569,1151
1384,405,1151
1385,912,1149
1386,1269,1153
1387,1247,1160
1388,1323,1164
1389,1343,1165
1390,1301,1163
1391,1232,1166
1392,1142,1170
1393,1243,1179
1394,1292,1214
1395,1274,1255
1396,1275,1276
1397,1304,1276
1398,1236,1269
1399,1287,1263
1400,1269,1261
1401,1291,1260
1402,1299,1264
1403,1254,1271
1404,1315,1274
1405,1256,1273
1406,1361,1274
1407,1254,1276
1408,1104,1277
1409,1194,1279
1410,1300,1279
1411,1278,1278
1412,1326,1277
1413,1285,1273
1414,1312,1266
1415,1265,1258
1416,1292,1257
1417,1333,1254
1418,1311,1254
1419,1276,1264
1420,1296,1264
1421,1237,1261
1422,1286,1259
1423,1213,1253
1424,1099,1255
1425,1155,1252
1426,1239,1255
1427,1285,1258
1428,1249,1255
1429,1333,1253
1430,1186,1246
1431,1237,1240
1432,1242,1242
1433,1182,1240
1434,1336,1241
1435,1242,1249
1436,1328,1254
1437,1369,1252
1438,1273,1250
1439,1266,1253
1440,1121,1251
1441,1165,1257
1442,1283,1260
1443,1252,1263
1444,1228,1267
1445,1273,1262
1446,1247,1257
1447,1205,1250
1448,1244,1245
1449,1304,1244
1450,1303,1241
1451,1301,1250
1452,1313,1252
1453,1308,1247
1454,1260,1247
1455,1237,1250
1456,1129,1252
1457,1177,1250
1458,1275,1254
1459,1246,1254
1460,1210,1251
1461,1292,1247
1462,1215,1237
1463,1183,1230
1464,1255,1233
1465,1287,1234
1466,1303,1239
1467,1211,1248
1468,1300,1251
1469,1245,1254
1470,1225,1257
1471,1231,1265
1472,1094,1264
1473,1156,1268
1474,1363,1270
1475,1299,1270
1476,1335,1270
1477,1309,1266
1478,1242,1259
1479,1336,1253
1480,1313,1252
1481,1389,1251
1482,1273,1252
1483,1287,1261
1484,1221,1266
1485,1251,1260
1486,1288,1255
1487,1222,1254
1488,1067,1252
1489,1183,1253
1490,1214,1248
1491,1210,1244
1492,1254,1242
1493,1269,1237
1494,1263,1228
1495,1244,1226
1496,1203,1226
1497,1298,1226
1498,1271,1230
1499,1270,1236
1500,1238,1237
1501,1228,1234
1502,1335,1222
1503,1180,1215
1504,1084,1215
1505,1182,1213
1506,1262,1218
1507,1284,1218
1508,1299,1215
1509,1205,1212
1510,1187,1204
1511,1153,1203
1512,966,1203
1513,1105,1199
1514,1277,1201
1515,1204,1210
1516,1351,1216
1517,1199,1217
1518,1242,1212
1519,1219,1213
1520,1088,1216
1521,1216,1221
1522,1237,1226
1523,1259,1241
1524,1202,1251
1525,1279,1248
1526,1314,1242
1527,1283,1235
1528,1185,1238
1529,1309,1238
1530,1270,1241
1531,1296,1250
1532,1265,1251
1533,1280,1254
1534,1301,1259
1535,1209,1269
1536,1090,1270
1537,1203,1269
1538,1269,1270
1539,1239,1277
1540,1274,1272
1541,1275,1268
1542,1249,1261
1543,1302,1256
1544,1348,1255
1545,1410,1255
1546,1319,1258
1547,1280,1266
1548,1317,1270
1549,1315,1271
1550,1205,1273
1551,1198,1272
1552,1135,1275
1553,1173,1277
1554,1256,1277
1555,1295,1276
1556,1275,1271
1557,1265,1266
1558,1280,1260
1559,1297,1254
1560,1268,1251
1561,1262,1258
1562,1345,1261
1563,1281,1268
1564,1298,1274
1565,1325,1275
1566,1314,1279
1567,1222,1284
1568,1142,1286
1569,1186,1286
1570,1265,1284
1571,1336,1286
1572,1273,1287
1573,1273,1281
1574,1296,1272
1575,1296,1268
1576,1366,1266
1577,1393,1265
1578,1291,1269
1579,1294,1277
1580,1254,1283
1581,1308,1282
1582,1276,1279
1583,1224,1281
1584,1100,1285
1585,1208,1287
1586,1277,1284
1587,1287,1280
1588,1320,1273
1589,1294,1270
1590,1317,1264
1591,1248,1265
1592,1283,1265
1593,1315,1269
1594,1352,1271
1595,1327,1283
1596,1234,1288
1597,1286,1291
1598,1247,1294
1599,1226,1294
1600,1181,1294
1601,1255,1297
1602,1325,1302
1603,1347,1303
1604,1280,1302
1605,1346,1297
1606,1312,1287
1607,1345,1290
1608,1348,1291
1609,1321,1296
1610,1294,1300
1611,1374,1306
1612,1346,1309
1613,1321,1310
1614,1293,1306
1615,1246,1309
1616,1112,1305
1617,1300,1306
1618,1307,1306
1619,1346,1305
1620,1313,1305
1621,1307,1303
1622,1308,1290
1623,1345,1284
1624,1271,1285
1625,1337,1285
1626,1278,1291
1627,1333,1299
1628,1335,1300
1629,1332,1305
1630,1308,1310
1631,1255,1322
1632,1114,1324
1633,1212,1325
1634,1338,1324
1635,1308,1326
1636,1356,1328
1637,1279,1329
1638,1336,1324
1639,1396,1317
1640,1461,1318
1641,1564,1316
1642,1353,1318
1643,1324,1325
1644,1325,1329
1645,1321,1327
1646,1363,1327
1647,1303,1326
1648,1223,1331
1649,1203,1330
1650,1338,1327
1651,1281,1323
1652,1282,1310
1653,1268,1306
1654,1303,1300
1655,1287,1295
1656,1311,1299
1657,1337,1300
1658,1372,1303
1659,1317,1307
1660,1337,1313
1661,1382,1315
1662,1284,1319
1663,1280,1328
1664,1186,1335
1665,1219,1338
1666,1423,1341
1667,1373,1344
1668,1359,1345
1669,1313,1340
1670,1330,1334
1671,1374,1329
1672,1374,1326
1673,1462,1329
1674,1427,1331
1675,1362,1338
1676,1351,1346
1677,1378,1339
1678,1349,1340
1679,1268,1337
1680,1183,1339
1681,1235,1345
1682,1317,1343
1683,1362,1345
1684,1308,1339
1685,1345,1332
1686,1373,1324
1687,1294,1322
1688,1377,1319
1689,1310,1318
1690,1349,1320
1691,1450,1329
1692,1345,1335
1693,1403,1338
1694,1346,1336
1695,1276,1341
1696,1192,1344
1697,1310,1344
1698,1317,1349
1699,1320,1349
1700,1320,1352
1701,1370,1350
1702,1365,1339
1703,1375,1334
1704,1314,1333
1705,1413,1335
1706,1419,1340
1707,1373,1350
1708,1405,1354
1709,1359,1360
1710,1384,1357
1711,1298,1361
1712,1219,1364
1713,1246,1366
1714,1386,1365
1715,1393,1368
1716,1377,1368
1717,1391,1364
1718,1392,1359
1719,1445,1356
1720,1272,1358
1721,1392,1360
1722,1427,1364
1723,1412,1373
1724,1350,1380
1725,1376,1378
1726,1418,1379
1727,1341,1383
1728,1267,1388
1729,1339,1390
1730,1409,1386
1731,1415,1394
1732,1389,1392
1733,1399,1384
1734,1393,1373
1735,1351,1371
1736,1409,1372
1737,1460,1372
1738,1492,1376
1739,1440,1379
1740,1357,1382
1741,1450,1381
1742,1352,1379
1743,1262,1380
1744,1173,1381
1745,1319,1383
1746,1383,1383
1747,1423,1381
1748,1417,1378
1749,1340,1369
1750,1401,1361
1751,1392,1358
1752,1362,1355
1753,1424,1358
1754,1411,1365
1755,1426,1377
1756,1367,1380
1757,1364,1372
1758,1384,1361
1759,1315,1354
1760,1278,1353
1761,1281,1351
1762,1391,1350
1763,1422,1352
1764,1395,1350
1765,1435,1345
1766,1369,1335
1767,1223,1330
1768,1190,1332
1769,1279,1330
1770,1320,1335
1771,1354,1340
1772,1379,1343
1773,1398,1343
1774,1374,1338
1775,1309,1339
1776,1220,1339
1777,1268,1340
1778,1392,1350
1779,1341,1359
1780,1425,1366
1781,1375,1367
1782,1346,1362
1783,1396,1355
1784,1330,1354
1785,1405,1354
1786,1446,1359
1787,1371,1367
1788,1446,1371
1789,1382,1372
1790,1419,1375
1791,1347,1374
1792,1237,1372
1793,1231,1375
1794,1392,1373
1795,1373,1373
1796,1402,1371
1797,1388,1365
1798,1361,1357
1799,1411,1349
1800,1403,1350
1801,1410,1350
1802,1328,1351
1803,1401,1358
1804,1367,1364
1805,1331,1360
1806,1361,1355
1807,1311,1354
1808,1205,1354
1809,1273,1355
1810,1403,1351
1811,1425,1348
1812,1369,1346
1813,1373,1344
1814,1371,1331
1815,1314,1325
1816,1261,1325
1817,1388,1324
1818,1387,1326
1819,1365,1331
1820,1327,1332
1821,1348,1329
1822,1369,1325
1823,1279,1323
1824,1144,1321
1825,1226,1316
1826,1341,1312
1827,1328,1314
1828,1366,1312
1829,1313,1305
1830,1291,1293
1831,1326,1288
1832,1357,1284
1833,1317,1279
1834,1339,1278
1835,1252,1285
1836,1246,1288
1837,1299,1284
1838,1335,1281
1839,1241,1274
1840,1110,1271
1841,1223,1269
1842,1275,1266
1843,1257,1259
1844,1252,1257
1845,1305,1251
1846,1295,1245
1847,1252,1241
1848,1251,1242
1849,1229,1237
1850,1244,1236
1851,1250,1238
1852,1262,1238
1853,1206,1236
1854,1290,1234
1855,1210,1236
1856,1122,1233
1857,1163,1228
1858,1312,1224
1859,1228,1221
1860,1238,1219
1861,1148,1214
1862,1213,1204
1863,1232,1196
1864,1228,1194
1865,1280,1188
1866,1249,1185
1867,1194,1186
1868,1163,1184
1869,1189,1177
1870,1190,1171
1871,1133,1171
1872,1039,1175
1873,1100,1174
1874,1169,1167
1875,1156,1166
1876,1157,1160
1877,1130,1151
1878,1136,1141
1879,1155,1136
1880,1104,1130
1881,1239,1127
1882,1235,1122
1883,1179,1123
1884,1102,1119
1885,1196,1101
1886,1151,1074
1887,1068,1062
1888,981,1062
1889,1061,1061
1890,1067,1058
1891,1126,1055
1892,1026,1047
1893,1058,1037
1894,1016,1022
1895,787,1017
1896,582,1012
1897,911,1009
1898,1135,1013
1899,1118,1016
1900,1095,1015
1901,1023,1011
1902,1087,1006
1903,1008,1009
1904,874,1009
1905,996,1008
1906,1098,1017
1907,1084,1036
1908,1144,1040
1909,1042,1031
1910,1047,1018
1911,989,1007
1912,1006,1005
1913,1109,1001
1914,1039,1000
1915,1008,1005
1916,970,1006
1917,976,998
1918,1010,993
1919,937,987
1920,845,982
1921,866,975
1922,989,972
1923,988,969
1924,987,961
1925,987,952
1926,1009,942
1927,935,934
1928,978,931
1929,1013,926
1930,940,926
1931,907,927
1932,926,927
1933,938,922
1934,947,915
1935,845,911
1936,803,905
1937,805,898
1938,909,893
1939,911,887
1940,929,881
1941,873,874
1942,853,865
1943,893,855
1944,844,850
1945,899,840
1946,862,838
1947,864,841
1948,814,838
1949,861,832
1950,880,827
1951,791,820
1952,722,816
1953,732,811
1954,820,801
1955,736,795
1956,815,785
1957,863,777
1958,727,767
1959,785,759
1960,804,753
1961,792,745
1962,785,742
1963,743,740
1964,695,739
1965,721,732
1966,683,728
1967,684,723
1968,657,717
1969,657,715
1970,733,712
1971,718,704
1972,718,698
1973,677,691
1974,719,683
1975,670,679
1976,651,675
1977,710,673
1978,744,670
1979,678,668
1980,717,668
1981,637,659
1982,681,654
1983,621,649
1984,577,646
1985,621,643
1986,635,639
1987,635,638
1988,626,632
1989,618,624
1990,650,617
1991,550,608
1992,603,605
1993,614,599
1994,628,596
1995,644,594
1996,592,591
1997,617,585
1998,599,583
1999,580,576
2000,518,572
2001,532,566
2002,568,564
2003,552,558
2004,558,554
2005,544,546
2006,566,537
2007,506,530
2008,581,526
2009,492,521
2010,525,519
2011,524,519
2012,507,517
2013,483,511
2014,532,502
2015,465,496
2016,444,494
2017,453,491
2018,523,487
2019,501,482
2020,534,481
2021,513,477
2022,494,470
2023,438,467
2024,361,464
2025,434,459
2026,516,458
2027,492,456
2028,435,456
2029,467,453
2030,475,450
2031,429,444
2032,390,443
2033,433,439
2034,428,437
2035,421,439
2036,437,438
2037,421,431
2038,448,423
2039,458,421
2040,433,418
2041,408,413
2042,491,411
2043,424,411
2044,383,409
2045,402,407
2046,423,405
2047,361,401
2048,330,399
2049,386,395
2050,406,390
2051,377,385
2052,390,382
2053,387,376
2054,389,370
2055,375,367
2056,384,365
2057,361,361
2058,375,360
2059,368,362
2060,349,359
2061,325,355
2062,348,352
2063,353,350
2064,312,348
2065,308,347
2066,365,345
2067,334,341
2068,355,339
2069,362,334
2070,327,330
2071,313,327
2072,324,326
2073,348,322
2074,347,320
2075,358,321
2076,343,320
2077,291,315
2078,320,313
2079,273,311
2080,282,307
2081,296,305
2082,304,303
2083,264,300
2084,313,295
2085,316,294
2086,298,290
2087,263,286
2088,290,284
2089,308,282
2090,276,281
2091,288,281
2092,268,280
2093,255,277
2094,257,276
2095,325,274
2096,269,272
2097,250,272
2098,258,272
2099,276,270
2100,253,268
2101,291,266
2102,259,264
2103,252,261
2104,239,262
2105,274,261
2106,280,258
2107,286,257
2108,275,256
2109,240,255
2110,260,253
2111,248,254
2112,238,250
2113,213,248
2114,275,248
2115,236,247
2116,252,246
2117,253,241
2118,228,237
2119,229,234
2120,248,234
2121,263,232
2122,211,230
2123,224,230
2124,242,230
2125,230,228
2126,238,226
2127,180,225
2128,198,223
2129,227,222
2130,221,220
2131,235,219
2132,203,217
2133,241,215
2134,216,213
2135,228,211
2136,199,209
2137,216,208
2138,214,209
2139,213,209
2140,191,209
2141,214,208
2142,229,209
2143,176,210
2144,177,209
2145,192,208
2146,187,207
2147,212,207
2148,214,206
2149,190,204
2150,233,202
2151,207,201
2152,238,200
2153,238,198
2154,208,198
2155,200,198
2156,208,199
2157,208,198
2158,189,197
2159,173,195
2160,168,195
2161,172,193
2162,197,191
2163,178,188
2164,186,184
2165,176,183
2166,201,181
2167,167,178
2168,186,177
2169,190,176
2170,189,177
2171,176,177
2172,165,177
2173,173,177
2174,162,177
2175,182,177
2176,161,178
2177,156,177
2178,170,176
2179,177,176
2180,191,175
2181,181,174
2182,170,173
2183,183,173
2184,194,172
2185,186,172
2186,187,171
2187,175,171
2188,162,172
2189,167,172
2190,179,171
2191,169,170
2192,150,169
2193,171,168
2194,156,168
2195,159,167
2196,164,166
2197,161,164
2198,177,162
2199,155,162
2200,158,162
2201,168,162
2202,170,161
2203,151,162
2204,172,162
2205,187,162
2206,148,162
2207,149,162
2208,148,162
2209,157,161
2210,157,160
2211,191,160
2212,138,159
2213,180,158
2214,160,158
2215,161,155
2216,151,153
2217,169,152
2218,173,153
2219,150,153
2220,137,153
2221,160,152
2222,147,149
2223,145,151
2224,139,149
2225,117,148
2226,138,148
2227,142,148
2228,161,147
2229,147,146
2230,150,146
2231,149,145
2232,135,144
2233,160,146
2234,145,146
2235,150,146
2236,162,148
2237,140,147
2238,157,148
2239,145,147
2240,146,148
2241,117,148
2242,152,149
2243,169,150
2244,163,151
2245,132,151
2246,151,151
2247,131,150
2248,165,151
2249,138,151
2250,160,150
2251,156,150
2252,172,151
2253,155,151
2254,178,150
2255,146,151
2256,153,153
2257,142,152
2258,154,154
2259,148,153
2260,132,154
2261,139,153
2262,139,152
2263,167,150
2264,147,151
2265,172,150
2266,175,151
2267,140,151
2268,161,152
2269,156,150
2270,146,150
2271,146,150
2272,135,151
2273,134,151
2274,171,151
2275,160,152
2276,155,150
2277,163,148
2278,158,148
2279,125,148
2280,131,148
2281,142,149
2282,153,150
2283,150,152
2284,162,154
2285,160,153
2286,139,152
2287,141,153
2288,135,155
2289,158,154
2290,157,156
2291,160,157
2292,178,158
2293,173,157
2294,177,157
2295,152,156
2296,141,155
2297,161,156
2298,207,157
2299,149,158
2300,161,157
2301,149,157
2302,158,158
2303,141,158
2304,146,158
2305,141,159
2306,138,161
2307,158,162
2308,167,162
2309,157,161
2310,137,162
2311,156,162
2312,189,165
2313,177,166
2314,159,167
2315,200,168
2316,194,171
2317,166,172
2318,164,174
2319,184,175
2320,171,178
2321,161,182
2322,207,184
2323,177,184
2324,160,183
2325,181,185
2326,197,184
2327,153,184
2328,207,186
2329,192,188
2330,218,188
2331,213,189
2332,201,191
2333,183,190
2334,173,191
2335,195,193
2336,186,196
2337,186,196
2338,207,199
2339,196,201
2340,201,203
2341,186,202
2342,201,201
2343,183,200
2344,210,202
2345,203,205
2346,233,206
2347,205,209
2348,220,209
2349,239,210
2350,224,211
2351,209,213
2352,181,217
2353,186,220
2354,229,224
2355,228,225
2356,232,228
2357,232,227
2358,196,228
2359,231,229
2360,213,230
2361,241,232
2362,265,235
2363,278,239
2364,252,243
2365,245,245
2366,250,246
2367,226,249
2368,229,251
2369,233,254
2370,257,256
2371,279,260
2372,266,262
2373,267,262
2374,261,261
2375,267,263
2376,261,265
2377,282,267
2378,274,271
2379,259,274
2380,278,278
2381,308,282
2382,285,283
2383,262,286
2384,258,290
2385,286,293
2386,289,296
2387,291,300
2388,315,304
2389,290,307
2390,319,309
2391,335,310
2392,306,313
2393,327,316
2394,353,320
2395,328,324
2396,319,322
2397,355,313
2398,354,304
2399,334,303
2400,298,309
2401,308,311
2402,369,314
2403,360,320
2404,345,322
2405,326,323
2406,256,325
2407,103,329
2408,96,330
2409,289,334
2410,421,337
2411,369,342
2412,391,346
2413,428,349
2414,379,350
2415,375,355
2416,360,362
2417,396,372
2418,391,389
2419,429,406
2420,400,415
2421,406,416
2422,396,419
2423,414,423
2424,393,425
2425,449,430
2426,480,437
2427,467,444
2428,450,448
2429,459,455
2430,473,460
2431,447,469
2432,416,477
2433,477,483
2434,474,490
2435,486,497
2436,526,502
