Channel,Raw,Smoothed
2437,514,504
2438,469,505
2439,547,508
2440,536,514
2441,586,519
2442,568,526
2443,515,534
2444,567,542
2445,545,547
2446,556,552
2447,512,556
2448,500,562
2449,497,569
2450,590,571
2451,589,575
2452,591,577
2453,577,579
2454,647,581
2455,585,583
2456,588,590
2457,614,594
2458,639,601
2459,611,608
2460,593,617
2461,605,620
2462,629,626
2463,626,631
2464,552,637
2465,616,640
2466,687,647
2467,635,653
2468,651,660
2469,646,664
2470,689,665
2471,662,670
2472,720,675
2473,683,683
2474,708,687
2475,713,700
2476,739,710
2477,703,712
2478,766,716
2479,724,723
2480,631,734
2481,699,738
2482,711,745
2483,785,750
2484,726,755
2485,812,759
2486,840,760
2487,709,761
2488,731,768
2489,789,772
2490,881,779
2491,779,792
2492,814,801
2493,820,810
2494,785,815
2495,798,826
2496,735,830
2497,747,831
2498,851,841
2499,859,848
2500,865,853
2501,905,851
2502,880,852
2503,905,853
2504,902,860
2505,944,869
2506,911,877
2507,855,887
2508,913,896
2509,875,900
2510,898,904
2511,834,911
2512,800,916
2513,831,921
2514,967,924
2515,991,931
2516,955,934
2517,952,938
2518,928,940
2519,946,941
2520,938,948
2521,1009,954
2522,1003,962
2523,987,976
2524,975,988
2525,1042,988
2526,1008,981
2527,991,982
2528,916,987
2529,918,991
2530,1026,994
2531,1017,1000
2532,1011,1003
2533,1102,1005
2534,1077,1003
2535,972,1006
2536,835,1007
2537,976,1011
2538,1059,1016
2539,1019,1025
2540,1009,1035
2541,1050,1036
2542,1089,1039
2543,1038,1046
2544,952,1050
2545,1036,1053
2546,1053,1061
2547,1097,1077
2548,1096,1081
2549,1097,1084
2550,1142,1080
2551,1048,1082
2552,1064,1088
2553,1165,1090
2554,1177,1095
2555,1149,1105
2556,1135,1113
2557,1177,1119
2558,1065,1125
2559,1106,1129
2560,935,1134
2561,1064,1135
2562,1169,1140
2563,1128,1145
2564,1157,1146
2565,1148,1145
2566,1207,1140
2567,1177,1139
2568,1225,1139
2569,1182,1145
2570,1202,1146
2571,1170,1157
2572,1146,1160
2573,1181,1158
2574,1184,1158
2575,1140,1161
2576,1045,1165
2577,1122,1164
2578,1171,1168
2579,1188,1169
2580,1139,1165
2581,1166,1159
2582,1115,1155
2583,1142,1152
2584,1127,1151
2585,1208,1151
2586,1233,1155
2587,1197,1161
2588,1250,1165
2589,1244,1166
2590,1101,1165
2591,1083,1169
2592,1090,1171
2593,1074,1175
2594,1154,1179
2595,1198,1182
2596,1208,1181
2597,1182,1179
2598,1206,1170
2599,1194,1162
2600,1174,1160
2601,1214,1165
2602,1200,1167
2603,1214,1171
2604,1208,1174
2605,1193,1173
2606,1197,1170
2607,1178,1173
2608,1024,1174
2609,1075,1171
2610,1208,1170
2611,1195,1169
2612,1137,1167
2613,1161,1163
2614,1154,1154
2615,1129,1146
2616,1125,1147
2617,1265,1144
2618,1215,1143
2619,1148,1147
2620,1170,1148
2621,1155,1144
2622,1160,1142
2623,1118,1143
2624,1024,1143
2625,1041,1146
2626,1208,1143
2627,1141,1145
2628,1151,1140
2629,1108,1134
2630,1107,1128
2631,1127,1120
2632,1142,1119
2633,1155,1113
2634,1178,1111
2635,1207,1115
2636,1067,1119
2637,1174,1111
2638,1151,1107
2639,1092,1106
2640,1027,1107
2641,990,1104
2642,1133,1103
2643,1050,1097
2644,1064,1089
2645,1108,1081
2646,1137,1070
2647,1038,1069
2648,1052,1064
2649,1132,1062
2650,1118,1059
2651,1059,1061
2652,1093,1061
2653,1030,1057
2654,982,1060
2655,1004,1065
2656,986,1067
2657,1034,1059
2658,1075,1057
2659,1108,1055
2660,1037,1049
2661,1067,1040
2662,982,1030
2663,1047,1022
2664,1127,1020
2665,1164,1017
2666,1137,1014
2667,976,1013
2668,1006,1008
2669,992,1000
2670,1006,989
2671,941,985
2672,856,979
2673,920,976
2674,978,970
2675,932,962
2676,940,948
2677,949,933
2678,941,925
2679,895,920
2680,882,916
2681,949,911
2682,957,907
2683,918,906
2684,922,903
2685,946,896
2686,885,895
2687,817,895
2688,813,891
2689,882,885
2690,908,881
2691,903,876
2692,860,870
2693,842,861
2694,856,850
2695,824,840
2696,908,835
2697,951,830
2698,854,830
2699,825,827
2700,815,823
2701,773,814
2702,814,805
2703,766,802
2704,699,798
2705,713,792
2706,829,789
2707,795,778
2708,804,767
2709,756,757
2710,806,747
2711,712,740
2712,720,736
2713,786,732
2714,770,727
2715,727,725
2716,747,722
2717,690,712
2718,713,705
2719,651,699
2720,605,697
2721,674,688
2722,694,682
2723,732,677
2724,662,669
2725,640,662
2726,649,652
2727,632,643
2728,635,637
2729,697,629
2730,705,624
2731,610,622
2732,593,615
2733,619,608
2734,618,599
2735,611,595
2736,518,592
2737,573,586
2738,554,580
2739,537,573
2740,547,564
2741,571,554
2742,536,547
2743,529,539
2744,555,533
2745,568,527
2746,577,522
2747,524,519
2748,511,513
2749,486,508
2750,508,505
2751,497,502
2752,461,498
2753,437,494
2754,490,490
2755,495,483
2756,491,475
2757,456,467
2758,443,459
2759,451,455
2760,485,451
2761,491,447
2762,472,443
2763,447,438
2764,447,437
2765,420,430
2766,405,424
2767,407,418
2768,357,413
2769,419,411
2770,401,407
2771,426,400
2772,411,394
2773,364,386
2774,406,379
2775,346,373
2776,361,368
2777,372,362
2778,359,358
2779,386,356
2780,365,350
2781,354,343
2782,349,335
2783,318,327
2784,301,324
2785,307,316
2786,314,314
2787,288,311
2788,331,307
2789,310,303
2790,292,296
2791,256,291
2792,251,287
2793,249,283
2794,297,280
2795,248,277
2796,289,273
2797,301,270
2798,293,267
2799,272,263
2800,240,259
2801,251,256
2802,278,253
2803,261,252
2804,256,251
2805,233,245
2806,240,242
2807,234,238
2808,232,234
2809,251,232
2810,232,229
2811,224,227
2812,199,223
2813,230,220
2814,213,217
2815,187,213
2816,179,211
2817,199,209
2818,218,206
2819,245,205
2820,215,200
2821,200,197
2822,177,193
2823,198,191
2824,208,187
2825,179,184
2826,186,183
2827,196,182
2828,169,180
2829,203,177
2830,154,173
2831,161,170
2832,152,167
2833,150,166
2834,145,163
2835,154,159
2836,162,156
2837,165,153
2838,150,149
2839,161,147
2840,149,144
2841,156,142
2842,147,140
2843,141,138
2844,137,137
2845,133,135
2846,115,133
2847,115,131
2848,129,128
2849,116,126
2850,136,123
2851,126,121
2852,108,118
2853,115,115
2854,123,112
2855,107,110
2856,115,108
2857,108,108
2858,113,107
2859,105,106
2860,105,105
2861,97,103
2862,101,101
2863,79,100
2864,86,99
2865,96,97
2866,93,96
2867,96,95
2868,106,94
2869,102,92
2870,98,90
2871,93,89
2872,82,88
2873,100,87
2874,93,87
2875,73,87
2876,83,86
2877,87,86
2878,89,86
2879,81,84
2880,68,82
2881,76,80
2882,68,79
2883,93,78
2884,80,77
2885,84,76
2886,80,74
2887,91,73
2888,81,72
2889,71,70
2890,61,69
2891,59,69
2892,69,67
2893,69,66
2894,72,64
2895,62,64
2896,46,63
2897,58,61
2898,58,59
2899,63,57
2900,59,55
2901,52,54
2902,47,53
2903,48,51
2904,52,50
2905,62,49
2906,68,48
2907,42,47
2908,43,47
2909,43,46
2910,40,45
2911,40,43
2912,32,43
2913,34,43
2914,32,42
2915,48,41
2916,49,39
2917,37,38
2918,42,37
2919,36,37
2920,39,37
2921,32,36
2922,47,36
2923,46,36
2924,25,35
2925,29,35
2926,35,34
2927,42,34
2928,20,34
2929,33,33
2930,41,33
2931,29,33
2932,33,33
2933,31,32
2934,25,31
2935,22,31
2936,35,31
2937,36,31
2938,36,30
2939,35,30
2940,38,30
2941,34,29
2942,31,29
2943,21,28
2944,24,28
2945,35,28
2946,26,28
2947,25,27
2948,30,27
2949,28,26
2950,22,25
2951,26,24
2952,19,23
2953,24,22
2954,25,22
2955,19,22
2956,22,21
2957,24,21
2958,29,21
2959,12,21
2960,17,21
2961,11,21
2962,23,20
2963,20,20
2964,15,19
2965,19,19
2966,21,19
2967,21,19
2968,27,19
2969,18,18
2970,28,18
2971,25,18
2972,10,18
2973,17,18
2974,16,18
2975,17,18
2976,21,17
2977,14,17
2978,21,17
2979,16,16
2980,16,16
2981,13,15
2982,20,15
2983,13,15
2984,17,14
2985,15,14
2986,10,14
2987,19,14
2988,16,14
2989,9,14
2990,12,14
2991,14,14
2992,9,14
2993,11,14
2994,14,14
2995,9,14
2996,12,13
2997,22,14
2998,16,14
2999,26,13
3000,13,13
3001,15,13
3002,15,13
3003,7,13
3004,19,13
3005,11,13
3006,14,13
3007,12,13
3008,18,13
3009,9,12
3010,10,11
3011,14,11
3012,14,11
3013,9,11
3014,8,11
3015,14,11
3016,13,11
3017,4,10
3018,12,10
3019,9,10
3020,8,10
3021,14,10
3022,11,10
3023,11,9
3024,12,10
3025,8,10
3026,11,9
3027,8,9
3028,10,10
3029,11,10
3030,6,9
3031,10,9
3032,11,9
3033,6,9
3034,15,9
3035,9,9
3036,7,9
3037,16,9
3038,14,9
3039,5,9
3040,6,8
3041,7,8
3042,13,8
3043,11,8
3044,4,8
3045,9,8
3046,9,8
3047,7,8
3048,4,8
3049,9,8
3050,9,8
3051,5,8
3052,5,8
3053,11,8
3054,13,8
3055,8,8
3056,6,8
3057,8,8
3058,12,8
3059,8,9
3060,5,9
3061,9,9
3062,9,9
3063,11,9
3064,8,8
3065,17,8
3066,12,8
3067,7,8
3068,6,8
3069,14,8
3070,12,8
3071,4,8
3072,4,8
3073,5,8
3074,10,8
3075,10,8
3076,7,8
3077,9,8
3078,3,7
3079,9,7
3080,9,7
3081,12,7
3082,5,7
3083,8,7
3084,8,8
3085,8,8
3086,7,7
3087,11,7
3088,3,7
3089,7,7
3090,11,7
3091,6,7
3092,7,7
3093,9,7
3094,10,7
3095,9,7
3096,4,7
3097,6,7
3098,8,6
3099,7,7
3100,6,7
3101,5,7
3102,4,7
3103,12,7
3104,2,7
3105,9,7
3106,6,7
3107,6,7
3108,9,7
3109,8,7
3110,11,7
3111,10,7
3112,9,7
3113,12,7
3114,2,7
3115,7,7
3116,7,6
3117,6,6
3118,5,6
3119,7,6
3120,6,6
3121,10,6
3122,5,6
3123,7,6
3124,3,6
3125,5,6
3126,4,6
3127,7,6
3128,4,6
3129,10,6
3130,9,6
3131,9,6
3132,9,5
3133,4,5
3134,3,5
3135,5,6
3136,6,5
3137,6,5
3138,8,5
3139,3,6
3140,8,5
3141,5,5
3142,3,5
3143,4,5
3144,5,5
3145,9,5
3146,3,5
3147,5,5
3148,6,5
3149,6,5
3150,7,5
3151,7,5
3152,4,5
3153,4,5
3154,5,5
3155,9,5
3156,3,5
3157,8,5
3158,8,5
3159,2,5
3160,4,5
3161,8,5
3162,7,5
3163,8,5
3164,5,5
3165,6,6
3166,7,5
3167,4,5
3168,4,5
3169,5,5
3170,8,5
3171,7,5
3172,5,5
3173,5,5
3174,5,5
3175,8,5
3176,3,5
3177,6,5
3178,8,5
3179,3,5
3180,6,5
3181,6,5
3182,4,5
3183,10,5
3184,5,5
3185,4,6
3186,7,6
3187,7,6
3188,8,6
3189,2,6
3190,6,5
3191,7,5
3192,8,5
3193,3,5
3194,7,5
3195,9,5
3196,9,5
3197,5,5
3198,5,5
3199,5,5
3200,2,5
3201,5,5
3202,6,5
3203,3,5
3204,7,5
3205,3,4
3206,6,4
3207,4,4
3208,8,4
3209,6,4
3210,5,4
3211,3,4
3212,2,4
3213,3,4
3214,3,4
3215,5,4
3216,4,4
3217,7,4
3218,1,4
3219,3,4
3220,7,4
3221,5,4
3222,6,4
3223,3,4
3224,3,4
3225,5,4
3226,5,4
3227,3,4
3228,2,4
3229,4,4
3230,8,4
3231,3,4
3232,5,4
3233,5,3
3234,8,4
3235,5,3
3236,1,3
3237,2,3
3238,4,3
3239,1,4
3240,3,4
3241,5,3
3242,3,3
3243,4,3
3244,5,3
3245,2,3
3246,4,3
3247,5,3
3248,2,4
3249,5,3
3250,4,4
3251,6,4
3252,4,4
3253,5,4
3254,5,4
3255,2,4
3256,5,4
3257,6,4
3258,6,4
3259,1,4
3260,6,4
3261,3,4
3262,2,4
3263,5,4
3264,1,4
3265,5,4
3266,5,4
3267,7,4
3268,8,4
3269,5,4
3270,2,4
3271,6,4
3272,5,4
3273,3,4
3274,5,4
3275,3,4
3276,7,4
3277,5,4
3278,5,4
3279,4,4
3280,1,4
3281,5,3
3282,1,3
3283,2,3
3284,4,3
3285,5,3
3286,9,3
3287,1,3
3288,4,3
3289,3,3
3290,4,3
3291,1,3
3292,2,3
3293,1,3
3294,4,3
3295,1,3
3296,7,3
3297,5,3
3298,2,3
3299,2,3
3300,4,3
3301,4,3
3302,4,3
3303,3,3
3304,5,3
3305,4,3
3306,2,3
3307,3,3
3308,0,3
3309,4,3
3310,3,3
3311,3,3
3312,3,3
3313,4,3
3314,1,3
3315,8,3
3316,5,3
3317,4,3
3318,6,3
3319,4,4
3320,4,3
3321,5,4
3322,5,4
3323,3,4
3324,3,4
3325,3,4
3326,2,4
3327,7,4
3328,2,4
3329,5,4
3330,2,3
3331,6,3
3332,3,3
3333,3,3
3334,5,3
3335,4,3
3336,5,3
3337,4,3
3338,4,3
3339,5,3
3340,2,3
3341,3,3
3342,2,3
3343,2,3
3344,1,3
3345,6,3
3346,4,3
3347,5,3
3348,3,3
3349,3,3
3350,3,3
3351,5,3
3352,5,3
3353,8,3
3354,2,3
3355,2,3
3356,3,3
3357,4,3
3358,3,3
3359,5,3
3360,1,3
3361,3,3
3362,4,3
3363,1,3
3364,4,3
3365,4,3
3366,4,3
3367,1,3
3368,1,3
3369,1,3
3370,6,3
3371,6,3
3372,3,3
3373,3,3
3374,3,3
3375,3,3
3376,4,3
3377,0,3
3378,5,3
3379,5,3
3380,1,4
3381,4,3
3382,3,3
3383,6,3
3384,3,3
3385,7,3
3386,6,3
3387,3,3
3388,2,4
3389,3,3
3390,9,3
3391,3,3
3392,3,3
3393,7,3
3394,2,3
3395,2,3
3396,3,3
3397,2,3
3398,5,3
3399,3,3
3400,2,3
3401,3,2
3402,2,2
3403,2,2
3404,3,2
3405,3,2
3406,1,2
3407,3,2
3408,1,2
3409,4,2
3410,2,2
3411,3,2
3412,2,2
3413,4,2
3414,1,2
3415,3,2
3416,4,2
3417,2,2
3418,3,2
3419,4,2
3420,1,2
3421,4,3
3422,3,3
3423,3,3
3424,3,3
3425,3,3
3426,4,3
3427,3,3
3428,3,3
3429,3,3
3430,3,2
3431,4,2
3432,3,2
3433,2,2
3434,4,2
3435,3,2
3436,3,2
3437,5,2
3438,0,2
3439,2,2
3440,0,2
3441,2,2
3442,4,2
3443,1,2
3444,2,2
3445,3,2
3446,2,2
3447,2,2
3448,2,2
3449,1,2
3450,3,2
3451,4,2
3452,1,2
3453,4,2
3454,4,2
3455,4,2
3456,3,2
3457,7,2
3458,1,2
3459,1,2
3460,2,2
3461,2,2
3462,1,2
3463,1,2
3464,2,2
3465,6,2
3466,4,2
3467,0,2
3468,4,2
3469,2,2
3470,3,2
3471,0,2
3472,4,2
3473,2,2
3474,1,2
3475,3,2
3476,3,2
3477,2,2
3478,1,2
3479,1,1
3480,4,1
3481,1,2
3482,1,2
3483,3,2
3484,1,2
3485,1,2
3486,2,2
3487,3,2
3488,2,2
3489,1,2
3490,1,2
3491,5,2
3492,2,2
3493,5,2
3494,4,2
3495,1,2
3496,2,2
3497,2,2
3498,3,2
3499,1,2
3500,2,2
3501,3,2
3502,2,2
3503,1,2
3504,1,2
3505,3,2
3506,3,2
3507,2,2
3508,2,2
3509,0,1
3510,0,1
3511,4,1
3512,3,1
3513,2,1
3514,4,1
3515,1,1
3516,1,1
3517,2,1
3518,2,1
3519,1,1
3520,2,2
3521,1,2
3522,2,2
3523,1,2
3524,1,2
3525,2,2
3526,2,2
3527,3,2
3528,2,2
3529,5,2
3530,2,2
3531,3,2
3532,4,2
3533,1,2
3534,4,2
3535,1,2
3536,0,2
3537,1,2
3538,3,2
3539,3,2
3540,3,2
3541,0,2
3542,3,2
3543,2,2
3544,2,2
3545,3,2
3546,4,2
3547,1,2
3548,7,2
3549,2,2
3550,4,2
3551,4,2
3552,0,2
3553,2,2
3554,3,2
3555,2,2
3556,0,2
3557,3,2
3558,2,2
3559,4,2
3560,2,2
3561,3,2
3562,0,1
3563,2,2
3564,3,1
3565,2,1
3566,4,1
3567,2,1
3568,2,1
3569,1,1
3570,2,1
3571,1,1
3572,1,1
3573,1,1
3574,0,1
3575,0,1
3576,1,1
3577,1,1
3578,2,1
3579,2,1
3580,5,1
3581,1,1
3582,4,1
3583,2,1
3584,4,1
3585,2,2
3586,2,2
3587,2,2
3588,2,2
3589,2,2
3590,2,2
3591,2,2
3592,2,1
3593,2,1
3594,0,2
3595,3,2
3596,3,2
3597,3,2
3598,0,1
3599,2,1
3600,2,1
3601,0,1
3602,0,1
3603,3,1
3604,5,1
3605,3,1
3606,4,1
3607,0,1
3608,0,1
3609,1,1
3610,1,1
3611,2,1
3612,3,1
3613,2,1
3614,1,1
3615,1,1
3616,0,1
3617,0,1
3618,6,1
3619,1,1
3620,2,1
3621,1,1
3622,1,1
3623,2,1
3624,0,1
3625,4,1
3626,0,1
3627,1,1
3628,1,1
3629,2,1
3630,1,1
3631,1,1
3632,0,1
3633,1,1
3634,0,1
3635,2,1
3636,4,1
3637,1,1
3638,1,1
3639,1,1
3640,0,1
3641,3,1
3642,1,1
3643,2,1
3644,1,1
3645,0,1
3646,4,1
3647,2,1
3648,1,1
3649,3,1
3650,4,1
3651,2,1
3652,2,1
3653,2,1
3654,1,1
3655,1,1
3656,2,1
3657,1,1
3658,3,1
3659,1,1
3660,1,1
3661,2,1
3662,2,1
3663,1,1
3664,0,1
3665,1,1
3666,2,1
3667,1,1
3668,2,1
3669,2,1
3670,5,1
3671,3,1
3672,0,1
3673,0,1
3674,1,1
3675,0,1
3676,0,1
3677,2,1
3678,1,1
3679,1,1
3680,5,1
3681,1,1
3682,3,1
3683,3,1
3684,3,1
3685,0,1
3686,2,1
3687,3,1
3688,3,1
3689,1,1
3690,1,1
3691,1,1
3692,2,1
3693,0,1
3694,3,1
3695,2,1
3696,1,1
3697,3,1
3698,1,1
3699,0,1
3700,3,1
3701,0,1
3702,3,1
3703,2,1
3704,3,1
3705,2,1
3706,3,1
3707,1,1
3708,1,1
3709,1,1
3710,3,2
3711,3,1
3712,2,2
3713,1,2
3714,1,2
3715,2,2
3716,1,2
3717,1,2
3718,3,2
3719,4,2
3720,2,2
3721,2,2
3722,2,2
3723,2,2
3724,4,2
3725,1,2
3726,5,2
3727,2,2
3728,1,2
3729,2,2
3730,1,2
3731,1,2
3732,2,2
3733,5,2
3734,2,2
3735,3,2
3736,2,2
3737,0,2
3738,0,2
3739,5,2
3740,2,2
3741,2,2
3742,1,2
3743,2,2
3744,2,2
3745,2,2
3746,7,2
3747,2,2
3748,4,2
3749,3,2
3750,3,2
3751,5,2
3752,0,2
3753,1,2
3754,4,2
3755,2,2
3756,2,2
3757,3,2
3758,2,2
3759,3,2
3760,1,2
3761,3,2
3762,2,2
3763,1,2
3764,3,2
3765,4,2
3766,4,2
3767,2,2
3768,2,2
3769,3,2
3770,2,2
3771,2,2
3772,3,2
3773,5,2
3774,1,2
3775,2,2
3776,4,2
3777,0,2
3778,4,2
3779,0,2
3780,0,2
3781,3,2
3782,3,2
3783,2,2
3784,3,2
3785,2,2
3786,2,2
3787,2,2
3788,4,2
3789,5,2
3790,3,2
3791,1,2
3792,1,2
3793,2,2
3794,2,2
3795,2,2
3796,1,2
3797,9,2
3798,1,3
3799,5,3
3800,3,2
3801,3,2
3802,6,2
3803,1,2
3804,3,2
3805,1,2
3806,2,2
3807,5,2
3808,5,2
3809,3,2
3810,1,2
3811,0,2
3812,3,2
3813,2,2
3814,2,2
3815,2,2
3816,1,2
3817,0,2
3818,1,2
3819,0,1
3820,4,1
3821,2,1
3822,2,2
3823,3,2
3824,3,2
3825,1,1
3826,4,1
3827,2,1
3828,1,2
3829,0,2
3830,4,2
3831,4,1
3832,2,1
3833,2,1
3834,2,1
3835,0,1
3836,1,1
3837,2,1
3838,3,1
3839,0,2
3840,1,2
3841,1,2
3842,2,2
3843,0,1
3844,1,1
3845,2,1
3846,5,1
3847,5,2
3848,2,2
3849,4,2
3850,2,2
3851,2,2
3852,3,2
3853,1,2
3854,0,2
3855,1,2
3856,1,2
3857,5,2
3858,4,2
3859,1,2
3860,3,2
3861,3,2
3862,0,2
3863,4,2
3864,2,2
3865,2,2
3866,1,2
3867,2,2
3868,5,2
3869,2,2
3870,3,1
3871,3,1
3872,0,1
3873,2,2
3874,0,2
3875,1,2
3876,2,2
3877,2,2
3878,2,2
3879,2,2
3880,0,2
3881,0,2
3882,3,2
3883,4,2
3884,4,2
3885,3,2
3886,5,2
3887,1,2
3888,1,2
3889,5,2
3890,2,2
3891,3,2
3892,1,2
3893,0,2
3894,1,2
3895,3,1
3896,2,1
3897,2,1
3898,2,1
3899,5,1
3900,0,1
3901,1,1
3902,0,1
3903,1,1
3904,1,2
3905,1,2
3906,3,1
3907,3,1
3908,1,1
3909,0,1
3910,0,1
3911,3,1
3912,3,1
3913,5,1
3914,5,1
3915,2,1
3916,0,1
3917,2,1
3918,1,1
3919,2,1
3920,1,1
3921,0,1
3922,2,1
3923,0,1
3924,1,1
3925,2,1
3926,1,1
3927,0,1
3928,3,1
3929,1,1
3930,2,1
3931,1,1
3932,1,1
3933,2,1
3934,1,1
3935,2,1
3936,0,2
3937,0,2
3938,2,2
3939,0,1
3940,1,1
3941,1,1
3942,1,1
3943,6,1
3944,7,1
3945,6,1
3946,4,1
3947,1,1
3948,1,1
3949,0,1
3950,0,1
3951,0,1
3952,0,1
3953,0,1
3954,0,1
3955,0,0
3956,2,0
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,0,0
3964,0,0
3965,0,0
3966,0,0
3967,0,0
3968,0,0
3969,0,0
3970,0,0
3971,0,0
3972,0,0
3973,0,0
3974,0,0
3975,0,0
3976,0,0
3977,0,0
3978,0,0
3979,0,0
3980,0,0
3981,0,0
3982,0,0
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,0,0
3989,0,0
3990,0,0
3991,0,0
3992,0,0
3993,0,0
3994,0,0
3995,0,0
3996,0,0
3997,0,0
3998,0,0
3999,0,0
4000,0,0
4001,0,0
4002,0,0
4003,0,0
4004,0,0
4005,0,0
4006,0,0
4007,0,0
4008,0,0
4009,0,0
4010,0,0
4011,0,0
4012,0,0
4013,0,0
4014,0,0
4015,0,0
4016,0,0
4017,0,0
4018,0,0
4019,0,0
4020,0,0
4021,0,0
4022,0,0
4023,0,0
4024,0,0
4025,0,0
4026,0,0
4027,0,0
4028,0,0
4029,0,0
4030,0,0
4031,0,0
4032,0,0
4033,0,0
4034,0,0
4035,0,0
4036,0,0
4037,0,0
4038,0,0
4039,0,0
4040,0,0
4041,0,0
4042,0,0
4043,0,0
4044,0,0
4045,0,0
4046,0,0
4047,0,0
4048,0,0
4049,0,0
4050,0,0
4051,0,0
4052,0,0
4053,0,0
4054,0,0
4055,0,0
4056,0,0
4057,0,0
4058,0,0
4059,0,0
4060,0,0
4061,0,0
4062,0,0
4063,0,0
4064,0,0
4065,0,0
4066,0,0
4067,0,0
4068,0,0
4069,0,0
4070,0,0
4071,0,0
4072,0,0
4073,0,0
4074,0,0
4075,0,0
4076,0,0
4077,0,0
4078,0,0
4079,0,0
4080,0,0
4081,0,0
4082,0,0
4083,0,0
4084,0,0
4085,0,0
4086,0,0
4087,0,0
4088,0,0
4089,0,0
4090,0,0
4091,0,0
4092,0,0
4093,0,0
4094,0,0
4095,0,0
